State/UT,Primary Boys_2018_19,Primary Girls_2018_19,Primary Total_2018_19,Upper Primary Boys_2018_19,Upper Primary Girls_2018_19,Upper Primary Total_2018_19,Secondary Boys_2018_19,Secondary Girls_2018_19,Secondary Total_2018_19,Primary Boys_2019_20,Primary Girls_2019_20,Primary Total_2019_20,Upper Primary Boys_2019_20,Upper Primary Girls_2019_20,Upper Primary Total_2019_20,Secondary Boys_2019_20,Secondary Girls_2019_20,Secondary Total_2019_20,Primary Boys_2020_21,Primary Girls_2020_21,Primary Total_2020_21,Upper Primary Boys_2020_21,Upper Primary Girls_2020_21,Upper Primary Total_2020_21,Secondary Boys_2020_21,Secondary Girls_2020_21,Secondary Total_2020_21,Primary Boys_2021_22,Primary Girls_2021_22,Primary Total_2021_22,Upper Primary Boys_2021_22,Upper Primary Girls_2021_22,Upper Primary Total_2021_22,Secondary Boys_2021_22,Secondary Girls_2021_22,Secondary Total_2021_22
India,4.6,4.3,4.5,4.3,5.1,4.7,18.7,17.1,17.9,1.7,1.2,1.5,2.2,3,2.6,17,15.1,16.1,0.8,0.7,0.8,1.6,2.3,1.9,14.9,14.2,14.6,1.6,1.4,1.5,2.7,3.3,3,13,12.3,12.6
Andaman and Nicobar Islands,0.8,1.2,1,0,0.4,0,26.2,18,22.2,0.7,0.3,0.5,0,0,0,19.1,12.3,15.7,2.1,2.5,2.3,0,0.5,0.2,7.6,6.9,7.2,0.2,0.7,0.4,0.9,3.036111111,3.214285714,6,3.9,5
Andhra Pradesh,0,0,0,1.3,0.9,1.1,17.5,15.2,16.4,0,0,0,0.3,0.2,0.3,17.2,12.2,14.8,0,0,0,0.5,0.5,0.5,17.3,16.1,16.7,0,0,0,1.7,1.5,1.6,17.5,15,16.3
Arunachal Pradesh,14.5,13.1,13.8,6.3,7,6.7,36.9,35,36,7.8,4.6,6.2,7.7,7.2,7.5,37.6,30.9,34.3,9.8,6.8,8.3,8.3,7,7.7,9.5,11.7,10.7,9.3,9.2,9.3,4.8,8.4,6.7,11.2,12.3,11.7
Assam,3.5,2.6,3.1,3.1,0.7,19,30.8,32.1,31.5,5.1,3.6,4.3,4.8,2.1,3.4,31.5,32.9,32.3,4.2,2.3,3.3,6,3.2,4.6,29.7,32.1,31,6.8,5.2,6,10.1,7.6,8.8,19.8,20.7,20.3
Bihar,8.7,6.8,7.8,12.7,12.1,12.4,27.4,29.5,28.5,3,1.5,2.3,8.6,9.2,8.9,20,22.7,21.4,0,0,0,2.1,3.4,2.8,16.3,19,17.6,0,0,0,4,5.2,4.6,19.5,21.4,20.5
Chandigarh,0,0,0,0,1.3,0.4,4.7,4.3,4.5,0,0,0,0.3,0.3,0.3,5.9,3.3,4.7,0,0,0,0,0,0,2.1,1,1.6,0,0,0,0,0,0,0,0,0
Chhattisgarh,3.3,3.5,3.4,7.8,6.3,7,24.2,15.6,19.8,1.4,0.6,1,4.6,3.1,3.8,19.4,17.2,18.3,0.9,0.6,0.8,4.8,3.3,4,15.8,11.4,13.6,2.465714286,0.6,0.8,4.8,3.3,4.1,11.5,8.1,9.7
Dadra and Nagar Haveli,0,0,0,2.2,2.4,2.3,23.1,17.5,20.5,0,0,0,1.1,1.2,1.1,22.8,17.3,20.3,4.1,3.1,3.6,0,0,0,26.7,17.7,22.4,0,0,0,0,0,0,10.5,8.4,9.5
Daman and Diu,0,0.3,0,0.9,0,0.1,23.9,19.3,21.7,0,0.2,0,0.5,0,0,23.2,16.5,20,0,0,0,0,0,0,9.9,7.7,8.8,0,0,0,0,0,0,10.5,8.4,9.5
Delhi,0,0,0,1.3,0.8,1.1,16.1,13.7,14.9,0,0,0,0,0.2,0.1,15.6,11.8,13.8,1.6,1.5,1.5,0.4,0.7,0.6,6.6,5.2,5.9,0,0,0,0,0,0,5.9,3.7,4.8
Goa,1.6,1.4,1.5,0.7,1.2,0.9,12.3,6.2,9.4,0.3,0.2,0.3,0,0.2,0,12.8,7.2,10.2,0.9,1.1,1,3.7,5.5,4.5,25.1,20.9,23.3,0,0,0,0,0,0,12.1,5.5,9
Gujarat,2.6,1.9,2.3,5.9,9.1,7.4,25.8,21.2,23.8,1,0.9,1,3.5,7.2,5.2,26,20.7,23.7,2.2,2.1,2.1,0,0,0,15.8,12.3,14.3,0,0,0,4.2,5.8,5,19.4,15.9,17.9
Haryana,0,0,0,1.7,2.3,19,15.7,13.7,14.8,0,0,0,1.3,2.5,1.8,14.4,12,13.3,1.9,1.9,1.9,1.4,1.3,1.3,8.1,7.2,7.7,0,0,0,0.3,0.2,0.2,6.7,4.9,5.9
Himachal Pradesh,0.2,0.5,0.3,0.2,0.3,0.3,8.9,6.7,7.8,0.9,0.8,0.9,0.2,1,0.6,8.4,5.9,7.2,4.5,4.2,4.4,2.6,4.1,3.4,2.7,4.4,3.5,0,0,0,0.6,0.5,0.6,2,0.9,1.5
Jammu and Kashmir,6.5,6.9,6.7,5.1,7,6.3,17.9,17.7,17.8,3.9,3.9,3.9,3.1,3.4,3.2,16.7,16.6,16.7,4.1,2.9,3.5,5.1,5.4,5.2,13.1,13.7,13.4,3.9,4.1,4,2.8,3.2,3,5.6,6.3,6
Jharkhand,6.2,4.6,5.4,10.7,9.7,102,22.1,22.4,22.3,7.3,5.3,6.3,9,7.9,8.5,16.2,17,16.6,1.3,0.9,1.1,2,1.9,2,18.4,14.9,16.7,2.4,2.308571429,1.8,3.7,4,3.9,9.7,8.9,9.3
Karnataka,0,0,0,0,0.5,2,26.4,20.2,23.4,1.4,0.9,1.2,2.7,2.3,2.5,19.4,14.1,16.8,0.1,0,0,0,0,0,9.2,4.9,7.1,0,0,0,3.213513514,3.036111111,3.214285714,16.2,13,14.7
Kerala,0.3,0,0.2,0.1,0,0,11.3,6.8,9.1,0,0,0,0,0,0,9.8,5.9,7.9,3.8,4.3,4.1,3.1,1.2,2.1,5.8,1.1,3.4,0,0,0,0,0,0,6.9,4.1,5.5
Ladakh,3.889189189,3.432432432,3.497297297,3.467567568,3.364864865,7.356756757,18.75945946,15.98648649,17.41891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,5.5,6.5,2.2,0,3.214285714,4,5.7,4.9
Lakshadweep,0,0,0,0,0,0,3.6,5.5,4.6,0,0,0,0,0.4,0,10.6,2.7,6.7,1.4,1.3,1.3,4.7,5.4,5,27.6,24.4,26.1,0.5,0.4,0.5,3.2,1.9,2.6,0.4,0,0
Madhya Pradesh,3.5,3,3.3,5.2,6.8,5.9,25.6,24,24.9,0.9,0.7,0.8,3.6,4.7,4.1,24.4,21.8,23.2,1.1,0.9,1,1.2,1.6,1.4,11.4,11.2,11.3,3.2,2.9,3.1,8.6,9,8.8,10.6,9.7,10.1
Maharashtra,1.1,1.1,1.1,1.8,2.6,22,13.7,12.8,13.3,0,0.1,0,0.7,1.5,1.1,16.2,14,15.2,9,8.2,8.6,4.3,3.6,4,9.4,9.5,9.4,0,0,0,1.5,1.6,1.5,10.8,10.6,10.7
Manipur,7,5.1,6.1,4,2.8,3.4,12.9,13.2,13,8.8,8.7,8.8,4.4,3.6,4,9.3,9.2,9.2,8.7,6.1,7.4,10.2,7.7,8.9,28.9,27.1,27.9,13.5,13,13.3,6,5.2,5.6,1.4,1.2,1.3
Meghalaya,18.4,15.3,16.9,10.9,8.2,9.5,20.9,18.3,19.5,7.9,6.1,7,9.5,6.6,8,22.8,21.8,22.2,8.5,7.6,8.1,7,3.4,5.2,22.4,17.9,20.1,2.465714286,8.6,9.8,12,9.4,10.6,23.3,20.4,21.7
Mizoram,8,7.1,1.5,3.8,2.3,3.1,11.2,10.1,10.6,8,7.6,7.8,3.8,1.2,2.5,23.2,17.5,20.4,6.6,5.2,5.9,4.8,2.8,3.8,25.6,23.3,24.4,7.1,5.6,6.4,3.8,1.6,2.7,13.1,10.8,11.9
Nagaland,11.6,11.2,11.4,6.4,2.8,4.6,25.7,22.5,24.1,4.9,3.5,4.2,6.9,3.9,5.4,21.7,20.7,21.2,0,0,0,0,0,0,16.7,15.4,16,5.6,4.5,5,4.6,3.4,4,18.9,16.2,17.5
Odisha,2.9,3.9,3.4,4.9,5,5,11.8,7.2,9.5,0.8,0.8,0.8,4.9,4.1,4.5,25.2,21.9,23.6,0,0,0,0,0,0,8.4,5.3,6.9,0,0,0,8,6.5,7.3,29.2,25.2,27.3
Puducherry,2.1,0,0.6,0.1,0,0.1,17.3,7.9,12.7,0,0,0,0,0,0,10.8,4.9,7.9,0,0,0,0,0,0,7.3,1.1,9,3.7,3.6,3.7,2.8,2.1,2.4,8.4,4.1,6.3
Punjab,1.4,1.3,1.4,2.9,2.9,2.9,13,9.6,11.5,0,0,0,0,0,0,4.8,0,1.6,0.9,1.2,1,2.5,2.8,2.6,9,8.8,8.9,1.6,2.308571429,1.3,8.7,7.1,8,18.3,16,17.2
Rajasthan,5.5,4.8,5.2,3.3,4.4,3.8,12.6,12.8,12.7,2.9,2.8,2.9,1.1,2.1,1.5,12.5,12.1,12.3,2.1,0.2,1.2,0,0,0,27.4,20.8,23.9,3.8,3.3,3.6,4.4,4.2,4.3,7.8,7.5,7.7
Sikkim,6.1,4.6,5.4,1.7,0.6,1.1,26.3,21.3,23.7,0.5,0,0,0,0,0,25.6,21.1,23.2,0.7,0.5,0.6,0.6,0.6,0.6,8.6,4.1,6.4,2.9,0.5,1.8,0,0,0,14.6,9.5,11.9
Tamil Nadu,0.8,1.6,1.2,0.2,0.9,0.6,17.7,8.1,13,1.4,0.8,1.1,0.4,0.3,0.4,13.4,5.6,9.6,0,0,0,0,0,0,14.3,13.4,13.9,0,0,0,0,0,0,6.3,2.5,4.5
Telangana,1.8,2.1,1.9,3,2.7,2.9,15.3,11.6,13.5,0,0,0,0.4,0,0.1,14,10.6,12.3,4.5,3.8,4.2,3.8,2.8,3.3,31.3,28.3,29.8,0,0,0,3.4,2.9,3.1,14.5,12.9,13.7
Tripura,3.6,2.5,3.1,5,3.6,4.3,29.4,29.7,29.6,2.2,1.8,2,3.8,3.2,3.5,27,26.4,26.7,2.3,2.1,2.2,2.6,6.5,4.5,11.8,13,12.3,1.2,2.308571429,2.456756757,4.8,4.3,4.5,8.5,8.2,10.51621622
Uttar Pradesh,9.5,9.9,9.7,3.2,8.4,5.1,15.5,15.6,15.5,2.8,2.5,2.7,0.2,4,2.1,14.6,14.2,14.4,1.8,1.7,1.7,1.3,1.6,1.4,10.4,7.6,9.1,2.4,3,2.7,1.3,4.7,2.9,9.5,10,9.7
Uttarakhand,3.8,3.5,3.7,4,3.4,3.7,12.3,9.5,11,2.7,2.2,2.5,2.2,2.4,2.3,9.5,7.3,8.4,0,0,0,0,0,0,15.8,15.7,15.7,2.465714286,0.5,0.8,3,2.4,2.7,5.4,4.6,5
West Bengal,4,2.9,3.5,3.6,0,1.5,19.4,19.6,19.5,0.9,0.3,0.6,0,0,0,14.1,13.6,13.8,0.9,0.3,0.6,0,0,0,14.1,13.6,13.8,9.1,8.2,8.6,0,0,0,18.4,17.7,18
